text_id,text_content,text_clean,label,domain,template_id,word_count,avg_sentence_length,punct_density,exclaim_count,has_caps_word,has_emoji,has_casual_marker,avg_word_length,ttr,domain_academic,domain_news,domain_social
TXT_1730,"This paper examines student debt crisis through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.","This paper examines student debt crisis through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",human,academic,38,49,16.3,0.08163265306122448,0,0,0,0,6.183673469387755,0.9183673469387755,True,False,False
TXT_1731,"This analysis examines algorithmic bias in hiring within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.","This analysis examines algorithmic bias in hiring within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.",ai,academic,36,47,15.7,0.1276595744680851,0,0,0,0,6.9361702127659575,0.9574468085106383,True,False,False
TXT_1732,An investigation into public transit investment has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,An investigation into public transit investment has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,human,news,5,39,13.0,0.07692307692307693,0,0,0,0,6.17948717948718,0.9743589743589743,False,True,False
TXT_1733,so election integrity concerns happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so election integrity concerns happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,28,14.0,0.03571428571428571,0,1,0,1,4.321428571428571,0.7857142857142857,False,False,True
TXT_1734,Local authorities are responding to reports that remote work productivity. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,Local authorities are responding to reports that remote work productivity. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,human,news,14,36,9.0,0.1111111111111111,0,1,0,0,5.777777777777778,0.9722222222222222,False,True,False
TXT_1735,"A new study published today reveals that supply chain disruptions. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'","A new study published today reveals that supply chain disruptions. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",human,news,2,39,10.0,0.10256410256410256,0,0,0,0,6.128205128205129,0.8974358974358975,False,True,False
TXT_1736,"The relationship between digital divide in rural areas and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations,  though causality cannot be established from observational data alone.","The relationship between digital divide in rural areas and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,33,52,17.3,0.09615384615384616,0,0,0,0,6.461538461538462,0.9423076923076923,True,False,False
TXT_1737,"This paper examines water scarcity through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.","This paper examines water scarcity through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",human,academic,38,48,16.0,0.08333333333333333,0,0,0,0,6.229166666666667,0.9166666666666666,True,False,False
TXT_1738,The theoretical underpinnings of artificial intelligence regulation have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of artificial intelligence regulation have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,47,15.7,0.06382978723404255,0,0,0,0,5.9361702127659575,0.9148936170212766,True,False,False
TXT_1739,"This analysis examines urban housing shortages within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.","This analysis examines urban housing shortages within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.",ai,academic,36,46,15.3,0.13043478260869565,0,0,0,0,7.043478260869565,0.9782608695652174,True,False,False
TXT_1740,"The governance of aging population challenges presents unique challenges that existing regulatory frameworks are ill-equipped to address. Drawing on comparative case analysis across six jurisdictions, this study identifies best practices and areas of persistent failure. Recommendations are grounded in empirical evidence and stakeholder consultation.","The governance of aging population challenges presents unique challenges that existing regulatory frameworks are ill-equipped to address. Drawing on comparative case analysis across six jurisdictions, this study identifies best practices and areas of persistent failure. Recommendations are grounded in empirical evidence and stakeholder consultation.",ai,academic,32,44,14.7,0.09090909090909091,0,0,0,0,7.0,0.9090909090909091,True,False,False
TXT_1741,"Breaking: public transit investment. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.","Breaking: public transit investment. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",human,news,9,34,11.3,0.14705882352941177,0,0,0,0,5.705882352941177,0.9411764705882353,False,True,False
TXT_1742,The conversation around social media misinformation has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around social media misinformation has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,40,13.3,0.075,0,0,0,0,6.425,0.95,False,True,False
TXT_1743,The conversation around renewable energy adoption has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around renewable energy adoption has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,40,13.3,0.075,0,0,0,0,6.375,0.95,False,True,False
TXT_1744,Really fascinating to see how quickly things are moving on student debt crisis. There's so much potential here if we approach it thoughtfully. What are your thoughts?,Really fascinating to see how quickly things are moving on student debt crisis. There's so much potential here if we approach it thoughtfully. What are your thoughts?,ai,social,26,27,9.0,0.1111111111111111,0,0,0,0,5.185185185185185,0.9629629629629629,False,False,True
TXT_1745,"This study investigates the multifaceted dimensions of genomic research breakthroughs, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.","This study investigates the multifaceted dimensions of genomic research breakthroughs, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.",ai,academic,39,45,15.0,0.08888888888888889,0,0,0,0,7.066666666666666,0.8888888888888888,True,False,False
TXT_1746,"Officials confirmed on Wednesday that election integrity concerns. The announcement came after weeks of speculation. Critics argue the move is premature,  while supporters say it was long overdue. Public response has been divided along predictable lines.","Officials confirmed on Wednesday that election integrity concerns. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",human,news,24,36,9.0,0.1388888888888889,0,0,0,0,6.055555555555555,0.9722222222222222,False,True,False
TXT_1747,so cryptocurrency market volatility happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so cryptocurrency market volatility happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,28,14.0,0.03571428571428571,0,1,0,1,4.5,0.7857142857142857,False,False,True
TXT_1748,"Been following the conversation about public transit investment for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.","Been following the conversation about public transit investment for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.",ai,social,7,35,17.5,0.08571428571428572,0,0,0,0,4.857142857142857,0.9428571428571428,False,False,True
TXT_1749,The discourse around genomic research breakthroughs has become so exhausting. Can we please acknowledge the complexity here instead of reducing it to talking points?,The discourse around genomic research breakthroughs has become so exhausting. Can we please acknowledge the complexity here instead of reducing it to talking points?,ai,social,31,24,12.0,0.08333333333333333,0,0,0,0,5.916666666666667,0.9583333333333334,False,False,True
TXT_1750,idk why gene editing ethics keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why gene editing ethics keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,4.666666666666667,1.0,False,False,True
TXT_1751,"This study investigates the multifaceted dimensions of climate change adaptation strategies, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.","This study investigates the multifaceted dimensions of climate change adaptation strategies, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.",ai,academic,39,46,15.3,0.08695652173913043,0,0,0,0,7.021739130434782,0.9130434782608695,True,False,False
TXT_1752,"The relationship between student debt crisis and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations,  though causality cannot be established from observational data alone.","The relationship between student debt crisis and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,33,50,16.7,0.1,0,0,0,0,6.56,0.96,True,False,False
TXT_1753,"This analysis examines genomic research breakthroughs within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.","This analysis examines genomic research breakthroughs within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.",ai,academic,36,46,15.3,0.13043478260869565,0,0,0,0,7.195652173913044,0.9782608695652174,True,False,False
TXT_1754,just saw someone arguing that autonomous vehicle safety is fine and i'm genuinely baffled. do people not understand how this works?? 😭,just saw someone arguing that autonomous vehicle safety is fine and i'm genuinely baffled. do people not understand how this works?? 😭,human,social,46,22,7.3,0.13636363636363635,0,0,1,0,5.136363636363637,1.0,False,False,True
TXT_1755,The conversation around algorithmic bias in hiring has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around algorithmic bias in hiring has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,41,13.7,0.07317073170731707,0,0,0,0,6.219512195121951,0.9512195121951219,False,True,False
TXT_1756,so digital divide in rural areas happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so digital divide in rural areas happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,30,15.0,0.03333333333333333,0,1,0,1,4.033333333333333,0.8,False,False,True
TXT_1757,"Officials confirmed on Tuesday that genomic research breakthroughs. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.","Officials confirmed on Tuesday that genomic research breakthroughs. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",human,news,23,36,9.0,0.1388888888888889,0,0,0,0,6.083333333333333,0.9722222222222222,False,True,False
TXT_1758,"Existing literature on election integrity concerns has predominantly relied on cross-sectional designs, limiting causal inference. The present research addresses this gap through a prospective cohort study spanning three years. Preliminary results indicate a statistically significant association (p < 0.05) between key variables.","Existing literature on election integrity concerns has predominantly relied on cross-sectional designs, limiting causal inference. The present research addresses this gap through a prospective cohort study spanning three years. Preliminary results indicate a statistically significant association (p < 0.05) between key variables.",ai,academic,11,42,10.8,0.11904761904761904,0,0,0,0,6.880952380952381,0.9523809523809523,True,False,False
TXT_1759,"Breaking: artificial intelligence regulation. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.","Breaking: artificial intelligence regulation. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",human,news,9,34,11.3,0.14705882352941177,0,0,0,0,5.970588235294118,0.9411764705882353,False,True,False
TXT_1760,okay so i just read about autonomous vehicle safety and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,okay so i just read about autonomous vehicle safety and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,human,social,51,27,6.8,0.14814814814814814,0,1,1,1,4.555555555555555,0.9259259259259259,False,False,True
TXT_1761,"Breaking: mental health awareness campaigns. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.","Breaking: mental health awareness campaigns. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",human,news,9,35,11.7,0.14285714285714285,0,0,0,0,5.742857142857143,0.9428571428571428,False,True,False
TXT_1762,can we talk about renewable energy adoption for a sec because i feel like people are completely missing the point here. this is bigger than most realize,can we talk about renewable energy adoption for a sec because i feel like people are completely missing the point here. this is bigger than most realize,human,social,43,27,13.5,0.037037037037037035,0,0,0,0,4.666666666666667,1.0,False,False,True
TXT_1763,The conversation around public transit investment has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around public transit investment has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,40,13.3,0.075,0,0,0,0,6.375,0.95,False,True,False
TXT_1764,"Spent the morning reading about digital divide in rural areas and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.","Spent the morning reading about digital divide in rural areas and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.",ai,social,28,29,9.7,0.1724137931034483,0,0,0,0,5.241379310344827,0.896551724137931,False,False,True
TXT_1765,Recent scholarship on vaccine distribution challenges has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,Recent scholarship on vaccine distribution challenges has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,human,academic,27,44,14.7,0.06818181818181818,0,0,0,0,7.363636363636363,0.9090909090909091,True,False,False
TXT_1766,"According to recently released data, biodiversity loss is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.","According to recently released data, biodiversity loss is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.",ai,news,4,46,15.3,0.08695652173913043,0,0,0,0,5.739130434782608,0.8913043478260869,False,True,False
TXT_1767,"The concept of aging population challenges occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.","The concept of aging population challenges occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.",ai,academic,29,38,12.7,0.10526315789473684,0,0,0,0,7.7894736842105265,0.9736842105263158,True,False,False
TXT_1768,"The relationship between cryptocurrency market volatility and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between cryptocurrency market volatility and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,50,16.7,0.1,0,0,0,0,6.82,0.96,True,False,False
TXT_1769,just saw someone arguing that gig economy labor rights is fine and i'm genuinely baffled. do people not understand how this works?? 😭,just saw someone arguing that gig economy labor rights is fine and i'm genuinely baffled. do people not understand how this works?? 😭,human,social,46,23,7.7,0.13043478260869565,0,0,1,0,4.826086956521739,1.0,False,False,True
TXT_1770,idk why nuclear energy policy keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why nuclear energy policy keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,4.75,1.0,False,False,True
TXT_1771,"This study investigates the multifaceted dimensions of climate change adaptation strategies, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.","This study investigates the multifaceted dimensions of climate change adaptation strategies, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.",ai,academic,39,46,15.3,0.08695652173913043,0,0,0,0,7.021739130434782,0.9130434782608695,True,False,False
TXT_1772,"According to recently released data, food security in developing nations is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.","According to recently released data, food security in developing nations is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.",ai,news,4,49,16.3,0.08163265306122448,0,0,0,0,5.6938775510204085,0.8775510204081632,False,True,False
TXT_1773,"According to recently released data, antibiotic resistance is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.","According to recently released data, antibiotic resistance is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.",ai,news,4,46,15.3,0.08695652173913043,0,0,0,0,5.826086956521739,0.8913043478260869,False,True,False
TXT_1774,"This study investigates the multifaceted dimensions of gig economy labor rights, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.","This study investigates the multifaceted dimensions of gig economy labor rights, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.",ai,academic,39,46,15.3,0.08695652173913043,0,0,0,0,6.760869565217392,0.9130434782608695,True,False,False
TXT_1775,idk why public transit investment keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why public transit investment keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,4.916666666666667,1.0,False,False,True
TXT_1776,"Existing literature on cybersecurity threats to infrastructure has predominantly relied on cross-sectional designs, limiting causal inference. The present research addresses this gap through a prospective cohort study spanning three years. Preliminary results indicate a statistically significant association (p < 0.05) between key variables.","Existing literature on cybersecurity threats to infrastructure has predominantly relied on cross-sectional designs, limiting causal inference. The present research addresses this gap through a prospective cohort study spanning three years. Preliminary results indicate a statistically significant association (p < 0.05) between key variables.",ai,academic,11,43,11.0,0.11627906976744186,0,0,0,0,6.976744186046512,0.9534883720930233,True,False,False
TXT_1777,"Been following the conversation about genomic research breakthroughs for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.","Been following the conversation about genomic research breakthroughs for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.",ai,social,7,35,17.5,0.08571428571428572,0,0,0,0,5.0,0.9428571428571428,False,False,True
TXT_1778,The conversation around digital divide in rural areas has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around digital divide in rural areas has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,42,14.0,0.07142857142857142,0,0,0,0,6.119047619047619,0.9523809523809523,False,True,False
TXT_1779,"Spent the morning reading about education reform debates and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.","Spent the morning reading about education reform debates and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.",ai,social,28,27,9.0,0.18518518518518517,0,0,0,0,5.518518518518518,0.8888888888888888,False,False,True
TXT_1780,"The governance of genomic research breakthroughs presents unique challenges that existing regulatory frameworks are ill-equipped to address. Drawing on comparative case analysis across six jurisdictions, this study identifies best practices and areas of persistent failure. Recommendations are grounded in empirical evidence and stakeholder consultation.","The governance of genomic research breakthroughs presents unique challenges that existing regulatory frameworks are ill-equipped to address. Drawing on comparative case analysis across six jurisdictions, this study identifies best practices and areas of persistent failure. Recommendations are grounded in empirical evidence and stakeholder consultation.",ai,academic,32,44,14.7,0.09090909090909091,0,0,0,0,7.068181818181818,0.9318181818181818,True,False,False
TXT_1781,The conversation around aging population challenges has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around aging population challenges has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,40,13.3,0.075,0,0,0,0,6.425,0.95,False,True,False
TXT_1782,An investigation into antibiotic resistance has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,An investigation into antibiotic resistance has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,human,news,5,38,12.7,0.07894736842105263,0,0,0,0,6.2631578947368425,0.9736842105263158,False,True,False
TXT_1783,idk why election integrity concerns keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why election integrity concerns keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,5.0,1.0,False,False,True
TXT_1784,"This analysis examines urban housing shortages within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.","This analysis examines urban housing shortages within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.",ai,academic,36,46,15.3,0.13043478260869565,0,0,0,0,7.043478260869565,0.9782608695652174,True,False,False
TXT_1785,so cybersecurity threats to infrastructure happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so cybersecurity threats to infrastructure happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,29,14.5,0.034482758620689655,0,1,0,1,4.551724137931035,0.7586206896551724,False,False,True
TXT_1786,"This paper examines water scarcity through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.","This paper examines water scarcity through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",human,academic,38,48,16.0,0.08333333333333333,0,0,0,0,6.229166666666667,0.9166666666666666,True,False,False
TXT_1787,idk why vaccine distribution challenges keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why vaccine distribution challenges keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,5.166666666666667,1.0,False,False,True
TXT_1788,"New developments surrounding nuclear energy policy have drawn significant attention from analysts and policymakers alike. Experts suggest the implications could be far-reaching, though the full impact remains to be seen. Multiple stakeholders are now calling for a coordinated response.","New developments surrounding nuclear energy policy have drawn significant attention from analysts and policymakers alike. Experts suggest the implications could be far-reaching, though the full impact remains to be seen. Multiple stakeholders are now calling for a coordinated response.",ai,news,15,39,13.0,0.10256410256410256,0,0,0,0,6.358974358974359,0.9487179487179487,False,True,False
TXT_1789,"The relationship between mental health awareness campaigns and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between mental health awareness campaigns and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,51,17.0,0.09803921568627451,0,0,0,0,6.686274509803922,0.9607843137254902,True,False,False
TXT_1790,okay so i just read about urban housing shortages and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,okay so i just read about urban housing shortages and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,human,social,51,27,6.8,0.14814814814814814,0,1,1,1,4.481481481481482,0.9259259259259259,False,False,True
TXT_1791,The theoretical underpinnings of food security in developing nations have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of food security in developing nations have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,49,16.3,0.061224489795918366,0,0,0,0,5.673469387755102,0.9183673469387755,True,False,False
TXT_1792,idk why mental health awareness campaigns keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why mental health awareness campaigns keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,25,12.5,0.04,0,0,0,1,5.0,1.0,False,False,True
TXT_1793,"A significant shift in renewable energy adoption was reported this week, prompting reactions across political and scientific communities. The latest data, reviewed by independent experts, points to trends that challenge conventional assumptions. Officials have yet to release a formal response.","A significant shift in renewable energy adoption was reported this week, prompting reactions across political and scientific communities. The latest data, reviewed by independent experts, points to trends that challenge conventional assumptions. Officials have yet to release a formal response.",ai,news,3,40,13.3,0.15,0,0,0,0,6.375,0.95,False,True,False
TXT_1794,"This study investigates the multifaceted dimensions of aging population challenges, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.","This study investigates the multifaceted dimensions of aging population challenges, employing a mixed-methods approach to capture both quantitative patterns and qualitative nuances. The findings contribute to an evolving body of literature that challenges reductive theoretical models. Further longitudinal research is recommended to assess causal mechanisms.",ai,academic,39,45,15.0,0.08888888888888889,0,0,0,0,7.0,0.9111111111111111,True,False,False
